,Open_PETR4.SA,High_PETR4.SA,Low_PETR4.SA,Close_PETR4.SA,Volume_PETR4.SA,Dividends_PETR4.SA,Open_BZ=F,High_BZ=F,Low_BZ=F,Close_BZ=F,Volume_BZ=F,Dividends_BZ=F,Open_USDBRL=X,High_USDBRL=X,Low_USDBRL=X,Close_USDBRL=X,Volume_USDBRL=X,Dividends_USDBRL=X
2025-06-25,30.62522823753484,30.840349171833022,30.517667770385746,30.517667770385746,23127700.0,0.0,67.91999816894531,68.76000213623047,67.31999969482422,67.68000030517578,23618.0,0.0,5.557899951934815,5.560400009155273,5.496317863464356,5.557899951934815,0.0,0.0
2025-06-26,30.65456260131952,30.89901684556443,30.61544902702215,30.762121200561523,17227000.0,0.0,67.75,69.04000091552734,67.38999938964844,67.7300033569336,13057.0,0.0,5.477099895477295,5.502399921417236,5.456027984619141,5.477099895477295,0.0,0.0
2025-06-27,30.693675129343195,30.75234549235429,30.449220878577385,30.517667770385746,16482100.0,0.0,67.95999908447266,68.41000366210938,67.20999908447266,67.7699966430664,8218.0,0.0,,,,,,
2025-06-29,,,,,,,,,,,,,5.478400230407715,5.5071001052856445,5.423159122467041,5.478400230407715,0.0,0.0
2025-06-30,30.51766805177761,30.791457486573485,30.410109448674685,30.683897018432617,23091100.0,0.0,67.16999816894531,68.12000274658203,67.11000061035156,67.61000061035156,32957.0,0.0,5.430200099945068,5.467599868774414,5.419099807739258,5.430200099945068,0.0,0.0
2025-07-01,30.75234451347633,30.869681505687733,30.56655876659745,30.79145622253418,17014100.0,0.0,66.58999633789062,67.4800033569336,66.33999633789062,67.11000061035156,29256.0,0.0,5.458799839019775,5.487400054931641,5.426400184631348,5.458799839019775,0.0,0.0
2025-07-02,30.87945982257424,31.524820738286717,30.781677752615508,31.33903312683105,28311600.0,0.0,67.20999908447266,69.19999694824219,66.94000244140625,69.11000061035156,50268.0,0.0,5.426400184631348,5.444900035858154,5.402748107910156,5.426400184631348,0.0,0.0
2025-07-03,31.29014366913859,31.67149169829409,31.231475171969567,31.44659423828125,14322300.0,0.0,69.0199966430664,69.12999725341797,68.30999755859375,68.80000305175781,0.0,0.0,5.409299850463867,5.422800064086914,5.396678924560547,5.409299850463867,0.0,0.0
2025-07-04,31.2901432471127,31.59326785264637,31.26080806640489,31.407480239868164,9356900.0,0.0,68.80999755859375,68.91000366210938,67.75,68.29000091552734,0.0,0.0,,,,,,
2025-07-06,,,,,,,,,,,,,5.419400215148926,5.468100070953369,5.412332057952881,5.419400215148926,0.0,0.0
2025-07-07,31.407480642712457,31.544374424362307,31.192361576542996,31.34881401062012,17938800.0,0.0,67.61000061035156,69.93000030517578,67.36000061035156,69.58000183105469,59456.0,0.0,5.48769998550415,5.489999771118164,5.444279193878174,5.48769998550415,0.0,0.0
2025-07-08,31.358590390917467,31.867055670408323,31.31947681632376,31.798608779907227,28778300.0,0.0,69.54000091552734,70.66000366210938,69.05000305175781,70.1500015258789,34109.0,0.0,5.446100234985352,5.474500179290772,5.43926477432251,5.446100234985352,0.0,0.0
2025-07-09,31.847498755001357,31.906169116655903,31.348813736202825,31.60304450988769,22338900.0,0.0,69.9000015258789,70.69999694824219,69.61000061035156,70.19000244140625,42186.0,0.0,5.581799983978272,5.617400169372559,5.52370023727417,5.581799983978272,0.0,0.0
2025-07-10,31.29992103897466,31.710606125308512,31.016355074172075,31.524822235107425,23102800.0,0.0,70.19000244140625,70.48999786376953,68.52999877929688,68.63999938964844,52295.0,0.0,5.531099796295166,5.589399814605713,5.522718906402588,5.531099796295166,0.0,0.0
2025-07-11,31.485708281146803,31.97461678324512,31.43681817695214,31.906169891357425,23946700.0,0.0,68.98999786376953,70.69000244140625,68.55999755859375,70.36000061035156,40262.0,0.0,,,,,,
2025-07-13,,,,,,,,,,,,,5.571899890899658,5.584199905395508,5.536747932434082,5.571899890899658,0.0,0.0
2025-07-14,31.906169846311336,32.04306362989346,31.40748108603264,31.485708236694336,24106300.0,0.0,70.52999877929688,71.51000213623047,69.0199966430664,69.20999908447266,62179.0,0.0,5.586999893188477,5.598800182342529,5.53439998626709,5.586999893188477,0.0,0.0
2025-07-15,31.524822640001133,31.661716427178668,31.104359154303047,31.241254806518555,18688300.0,0.0,69.0999984741211,69.4000015258789,68.55999755859375,68.70999908447266,51233.0,0.0,5.5510029792785645,5.593400001525879,5.5477471351623535,5.5510029792785645,0.0,0.0
2025-07-16,31.19236122692369,31.241253194849133,30.77189962795429,31.08480262756348,27588900.0,0.0,68.9000015258789,69.06999969482422,67.70999908447266,68.5199966430664,55511.0,0.0,5.566599845886231,5.608500003814697,5.5533318519592285,5.566599845886231,0.0,0.0
2025-07-17,31.06524639467499,31.06524639467499,30.70345328572295,30.771900177001957,27497600.0,0.0,68.69000244140625,69.62000274658203,68.29000091552734,69.5199966430664,50817.0,0.0,5.546599864959717,5.56309986114502,5.52013111114502,5.546599864959717,0.0,0.0
2025-07-18,30.703454192981347,30.899018343875444,29.92120131948089,30.302549362182617,57635000.0,0.0,69.55999755859375,70.77999877929688,69.13999938964844,69.27999877929688,52366.0,0.0,,,,,,
2025-07-20,,,,,,,,,,,,,5.578100204467773,5.604400157928467,5.543347835540772,5.578100204467773,0.0,0.0
2025-07-21,30.204766925947965,30.586116829132536,30.087429928843434,30.361217498779297,16412000.0,0.0,69.22000122070312,69.62000274658203,68.41999816894531,69.20999908447266,41204.0,0.0,5.565499782562256,5.5879998207092285,5.547245979309082,5.565499782562256,0.0,0.0
2025-07-22,30.36121767922792,30.879461370460547,30.302549180326967,30.654563903808597,24557100.0,0.0,69.02999877929688,69.0999984741211,68.11000061035156,68.58999633789062,50140.0,0.0,5.563899993896484,5.575200080871582,5.536799907684326,5.563899993896484,0.0,0.0
2025-07-23,30.65456271936957,31.31947669964449,30.60567075130958,31.28036499023437,27418600.0,0.0,68.72000122070312,69.08000183105469,68.0,68.51000213623047,37734.0,0.0,5.51639986038208,5.536600112915039,5.507596015930176,5.51639986038208,0.0,0.0
2025-07-24,31.22169743617092,31.309701116297813,30.947908001883032,31.231475830078125,17856300.0,0.0,68.72000122070312,69.52999877929688,68.5,69.18000030517578,39597.0,0.0,5.519999980926514,5.570799827575684,5.512077808380127,5.519999980926514,0.0,0.0
2025-07-25,31.28036631516876,31.466152071590237,31.20214102799729,31.270587921142575,13341000.0,0.0,69.26000213623047,69.88999938964844,68.30000305175781,68.44000244140625,27384.0,0.0,,,,,,
2025-07-27,,,,,,,,,,,,,5.565199851989746,5.604899883270264,5.551146984100342,5.565199851989746,0.0,0.0
2025-07-28,31.446593792004645,31.710604823075368,30.9772420912375,31.30970001220703,27972800.0,0.0,68.47000122070312,70.44999694824219,68.38999938964844,70.04000091552734,31485.0,0.0,5.5868000984191895,5.606599807739258,5.566338062286377,5.5868000984191895,0.0,0.0
2025-07-29,31.475928436165997,31.87683326395541,31.28036615177781,31.720382690429688,33284000.0,0.0,70.38999938964844,73.06999969482422,69.88999938964844,72.51000213623047,24345.0,0.0,5.573200225830078,5.621699810028076,5.565561771392822,5.573200225830078,0.0,0.0
2025-07-30,31.583488925491316,32.101734481320584,31.55415560858479,32.04306411743164,27110400.0,0.0,72.68000030517578,73.62999725341797,71.75,73.23999786376953,15242.0,0.0,5.575399875640869,5.621399879455566,5.541489124298096,5.575399875640869,0.0,0.0
2025-07-31,31.73016306933416,32.023507429543805,31.700826022260053,31.91594696044922,23544900.0,0.0,73.4000015258789,73.48999786376953,72.41999816894531,72.52999877929688,56020.0,0.0,5.598800182342529,5.625899791717529,5.5245561599731445,5.598800182342529,0.0,0.0
2025-08-01,32.07239749654746,32.17995796551455,31.329258202892216,31.495485305786133,24191800.0,0.0,71.7699966430664,71.98999786376953,69.41000366210938,69.66999816894531,68855.0,0.0,,,,,,
2025-08-03,,,,,,,,,,,,,5.537899971008301,5.610799789428711,5.494200229644775,5.537899971008301,0.0,0.0
2025-08-04,31.495484341749123,31.554154703956044,31.251030094333977,31.44659423828125,15215600.0,0.0,69.0,69.9800033569336,67.98999786376953,68.76000213623047,41788.0,0.0,5.496099948883057,5.533699989318848,5.488383769989014,5.496099948883057,0.0,0.0
2025-08-05,31.417261985641986,31.69104955838998,31.31947804532061,31.59326934814453,20635500.0,0.0,68.75,68.8499984741211,67.52999877929688,67.63999938964844,47388.0,0.0,5.502999782562256,5.506999969482422,5.458799839019775,5.502999782562256,0.0,0.0
2025-08-06,31.876831868070774,32.20928978851412,31.47592705783695,31.63237762451172,32854600.0,0.0,67.76000213623047,69.19000244140625,66.22000122070312,66.88999938964844,62159.0,0.0,5.458899974822998,5.47599983215332,5.449699878692627,5.458899974822998,0.0,0.0
2025-08-07,31.91594631592147,32.12128699091387,31.71060564092907,31.808385848999023,21111400.0,0.0,66.87999725341797,67.63999938964844,66.2699966430664,66.43000030517578,44063.0,0.0,5.414299964904785,5.439799785614014,5.407104969024658,5.414299964904785,0.0,0.0
2025-08-08,30.80123644044146,31.33903506084668,29.852754592895508,29.852754592895508,107235300.0,0.0,66.37999725341797,67.19000244140625,65.5,66.58999633789062,52157.0,0.0,,,,,,
2025-08-10,,,,,,,,,,,,,5.432300090789795,5.457499980926514,5.42381477355957,5.432300090789795,0.0,0.0
2025-08-11,30.028759585187785,30.34166259609611,29.90164419406717,30.038537979125977,28045800.0,0.0,66.2300033569336,67.11000061035156,65.83000183105469,66.62999725341797,31132.0,0.0,5.442299842834473,5.443699836730957,5.387409210205078,5.442299842834473,0.0,0.0
2025-08-12,30.10698563271313,30.57633733430824,29.970089987636143,30.116762161254883,37973300.0,0.0,66.72000122070312,67.04000091552734,65.97000122070312,66.12000274658203,33110.0,0.0,5.401199817657471,5.415900230407715,5.380733013153076,5.401199817657471,0.0,0.0
2025-08-13,30.116762234375283,30.175432595995527,29.73541420903311,29.891864776611328,38340700.0,0.0,66.05000305175781,66.33000183105469,65.0,65.62999725341797,40497.0,0.0,5.391200065612793,5.421999931335449,5.386341094970703,5.391200065612793,0.0,0.0
2025-08-14,30.048315720008045,30.048315720008045,29.354066550826364,29.510517120361328,43087500.0,0.0,65.7699966430664,66.9800033569336,65.56999969482422,66.83999633789062,34810.0,0.0,5.40910005569458,5.413700103759766,5.382387161254883,5.40910005569458,0.0,0.0
2025-08-15,29.43229125423109,29.54962824654566,29.080276547211646,29.5007381439209,55416100.0,0.0,66.80000305175781,67.08000183105469,65.7300033569336,65.8499984741211,35864.0,0.0,,,,,,
2025-08-17,,,,,,,,,,,,,5.400400161743164,5.439000129699707,5.392504215240479,5.400400161743164,0.0,0.0
2025-08-18,29.57896487576099,29.872309235951704,29.35406740861225,29.686525344848636,31498100.0,0.0,65.94999694824219,66.80999755859375,65.30999755859375,66.5999984741211,35004.0,0.0,5.435699939727783,5.486599922180176,5.428964138031006,5.435699939727783,0.0,0.0
2025-08-19,29.53007346145728,29.55940677715302,29.187837146383323,29.37362289428711,39294300.0,0.0,66.55999755859375,66.58000183105469,65.5999984741211,65.79000091552734,32562.0,0.0,5.497600078582764,5.511199951171875,5.463146209716797,5.497600078582764,0.0,0.0
2025-08-20,29.451849002983455,29.686524860313305,29.43229221527982,29.54962921142578,23706600.0,0.0,65.93000030517578,67.05000305175781,65.81999969482422,66.83999633789062,39505.0,0.0,5.469161033630371,5.49370002746582,5.4653000831604,5.469161033630371,0.0,0.0
2025-08-21,29.54962947424001,29.75497201687865,29.34428879663933,29.618078231811523,23327000.0,0.0,66.94999694824219,67.77999877929688,66.73999786376953,67.66999816894531,29950.0,0.0,5.464799880981445,5.477499961853027,5.405428886413574,5.464799880981445,0.0,0.0
2025-08-22,29.88999938964844,30.46999931335449,29.799999237060547,30.46999931335449,49813600.0,0.671924,67.62000274658203,68.0199966430664,67.41999816894531,67.7300033569336,27481.0,0.0,,,,,,
2025-08-24,,,,,,,,,,,,,5.42140007019043,5.448599815368652,5.398900985717773,5.421299934387207,0.0,0.0
2025-08-25,30.46999931335449,30.780000686645508,30.420000076293945,30.649999618530277,21075300.0,0.0,67.83999633789062,69.05999755859375,67.58000183105469,68.80000305175781,19094.0,0.0,5.4096999168396,5.434999942779541,5.397968769073486,5.4096999168396,0.0,0.0
2025-08-26,30.479999542236328,30.57999992370605,30.229999542236328,30.43000030517578,21789700.0,0.0,68.7300033569336,68.7300033569336,67.11000061035156,67.22000122070312,21046.0,0.0,5.43120002746582,5.45580005645752,5.423451900482178,5.43120002746582,0.0,0.0
2025-08-27,30.450000762939453,30.68000030517578,30.36000061035156,30.65999984741211,16349100.0,0.0,67.23999786376953,68.0999984741211,66.91999816894531,68.05000305175781,16597.0,0.0,5.417699813842773,5.438499927520752,5.398997783660889,5.417699813842773,0.0,0.0
2025-08-28,30.780000686645508,31.1299991607666,30.709999084472656,30.93000030517578,25802500.0,0.0,67.70999908447266,68.66000366210938,67.4000015258789,68.62000274658203,8829.0,0.0,5.413000106811523,5.438799858093262,5.405992031097412,5.413000106811523,0.0,0.0
2025-08-29,30.93000030517578,31.350000381469727,30.850000381469727,31.100000381469727,27713400.0,0.0,68.26000213623047,68.36000061035156,68.02999877929688,68.12000274658203,0.0,0.0,,,,,,
2025-08-31,,,,,,,,,,,,,5.432400226593018,5.453000068664551,5.41349983215332,5.432400226593018,0.0,0.0
2025-09-01,31.200000762939453,31.3700008392334,31.049999237060547,31.170000076293945,9889700.0,0.0,,,,,,,5.438399791717529,5.498799800872803,5.428830146789551,5.438399791717529,0.0,0.0
2025-09-02,31.0,31.440000534057617,31.0,31.32999992370605,19812000.0,0.0,67.43000030517578,69.51000213623047,67.08999633789062,69.13999938964844,55307.0,0.0,5.4670000076293945,5.497499942779541,5.431721210479736,5.4670000076293945,0.0,0.0
2025-09-03,31.1200008392334,31.350000381469727,30.920000076293945,31.059999465942383,29788800.0,0.0,69.05999755859375,69.2300033569336,67.37999725341797,67.5999984741211,45108.0,0.0,5.448100090026856,5.4653000831604,5.4412031173706055,5.448100090026856,0.0,0.0
2025-09-04,31.0,31.31999969482422,30.93000030517578,31.059999465942383,24816500.0,0.0,67.44000244140625,67.48999786376953,66.31999969482422,66.98999786376953,42152.0,0.0,5.443999767303467,5.453999996185303,5.380386829376221,5.443999767303467,0.0,0.0
2025-09-05,31.07999992370605,31.09000015258789,30.190000534057617,30.59000015258789,46121900.0,0.0,66.83999633789062,67.05000305175781,65.08000183105469,65.5,38287.0,0.0,,,,,,
2025-09-07,,,,,,,,,,,,,5.412199974060059,5.446800231933594,5.399588108062744,5.412199974060059,0.0,0.0
2025-09-08,30.82999992370605,30.96999931335449,30.51000022888184,30.709999084472656,18164200.0,0.0,65.80999755859375,67.02999877929688,65.5199966430664,66.0199966430664,29078.0,0.0,5.420300006866455,5.436600208282471,5.410991191864014,5.420300006866455,0.0,0.0
2025-09-09,30.86000061035156,31.149999618530277,30.809999465942383,30.950000762939453,31283900.0,0.0,66.16999816894531,67.38999938964844,66.13999938964844,66.38999938964844,38860.0,0.0,5.433599948883057,5.4375,5.396238803863525,5.433599948883057,0.0,0.0
2025-09-10,30.959999084472656,31.540000915527344,30.920000076293945,31.51000022888184,35949600.0,0.0,66.44000244140625,67.7699966430664,66.44000244140625,67.48999786376953,38789.0,0.0,5.401999950408936,5.420899868011475,5.368774890899658,5.401999950408936,0.0,0.0
2025-09-11,31.299999237060547,31.479999542236328,31.270000457763672,31.38999938964844,17607900.0,0.0,67.58000183105469,67.61000061035156,66.16000366210938,66.37000274658203,34565.0,0.0,5.388199806213379,5.400300025939941,5.350599765777588,5.388199806213379,0.0,0.0
2025-09-12,31.450000762939453,31.700000762939453,31.15999984741211,31.18000030517578,19318400.0,0.0,66.30999755859375,68.1500015258789,65.72000122070312,66.98999786376953,50762.0,0.0,,,,,,
2025-09-14,,,,,,,,,,,,,5.35099983215332,5.359099864959717,5.308300018310547,5.35099983215332,0.0,0.0
2025-09-15,31.299999237060547,31.549999237060547,31.059999465942383,31.450000762939453,21978400.0,0.0,67.22000122070312,67.83999633789062,66.79000091552734,67.44000244140625,26320.0,0.0,5.315199851989746,5.320899963378906,5.296718120574951,5.315199851989746,0.0,0.0
2025-09-16,31.600000381469727,31.68000030517578,31.34000015258789,31.530000686645508,19154700.0,0.0,67.48999786376953,68.69000244140625,67.0,68.47000122070312,34128.0,0.0,5.29580020904541,5.308599948883057,5.287154197692871,5.29580020904541,0.0,0.0
2025-09-17,31.540000915527344,31.790000915527344,31.459999084472656,31.71999931335449,29148100.0,0.0,68.41000366210938,68.58999633789062,67.62000274658203,67.94999694824219,30515.0,0.0,5.310100078582764,5.353799819946289,5.266174793243408,5.310100078582764,0.0,0.0
2025-09-18,31.770000457763672,31.81999969482422,31.190000534057617,31.40999984741211,25702900.0,0.0,67.88999938964844,68.41000366210938,67.19000244140625,67.44000244140625,29610.0,0.0,5.304299831390381,5.337900161743164,5.2960309982299805,5.304299831390381,0.0,0.0
2025-09-19,31.43000030517578,31.450000762939453,30.90999984741211,31.059999465942383,48871300.0,0.0,67.45999908447266,67.55999755859375,66.43000030517578,66.68000030517578,24400.0,0.0,,,,,,
2025-09-21,,,,,,,,,,,,,5.320499897003174,5.363800048828125,5.316236972808838,5.320499897003174,0.0,0.0
2025-09-22,31.0,31.46999931335449,30.84000015258789,31.3700008392334,22016100.0,0.0,66.66999816894531,67.30000305175781,65.94000244140625,66.56999969482422,23634.0,0.0,5.3343000411987305,5.344699859619141,5.281599998474121,5.3343000411987305,0.0,0.0
2025-09-23,31.489999771118164,32.09000015258789,31.459999084472656,31.899999618530277,39895300.0,0.0,66.58999633789062,68.08000183105469,66.12000274658203,67.62999725341797,27893.0,0.0,5.281599998474121,5.317800045013428,5.274054050445557,5.281599998474121,0.0,0.0
2025-09-24,32.15999984741211,32.630001068115234,32.060001373291016,32.619998931884766,36414400.0,0.0,67.86000061035156,69.36000061035156,67.5199966430664,69.30999755859375,28459.0,0.0,5.329899787902832,5.354000091552734,5.310100078582764,5.329899787902832,0.0,0.0
2025-09-25,32.70000076293945,32.79999923706055,32.2400016784668,32.36000061035156,29556300.0,0.0,69.08999633789062,69.66999816894531,68.44000244140625,69.41999816894531,21388.0,0.0,5.363699913024902,5.372900009155273,5.332362174987793,5.363699913024902,0.0,0.0
